file_name,raw_text_paddle,raw_text_easy,raw_text_tasseract,cer_paddle,cer_easy,cer_tesseract,wer_paddle,wer_easy,wer_tesseract,ground_truth,avg_cer_paddle,avg_cer_easy,avg_cer_tesseract,avg_wer_paddle,avg_wer_easy,avg_wer_tesseract
primer_0002.jpg,"ALFAMIDI ADISUMARMO ADISUMARM0/081226636221 JL.ADI SUMARMORT.O4/RW. WA/SMS081110640888 Bon 38,200 BAGUS LEM AJAIB 219,100 Disc. -8,400 38,200 Total Item 1 8,400 Total Disc. 29,800 Total Belanja 800 Voucher Tunai 100,000 Kembalian 71,000 PPN( 3,350 Tg1.19-05-2022 07:26:47V.2022.3.0 Member : ROSIHAN ARI YUANA POIN KARTU PONTA ANDA 1006 Selamat Poin anda bertambah 129 PT MIDI UTAMA INDONESIA TBK NPWP:02.672.927.7-054.000","ALFAHIDI ADISUNARHO /0817 ADI SUMARMO; RT. 04 RW id Co. ~ Kritik Saran:> ;1500959,41~ HA/SHS 0811 sE Bon 5103-864-19053H06 Kasir BAGUS LEH AJAIB 2 19,100 Disc. -8,400 Total   Iter 38,200 Total   Disc. 8,400 Total  Belanía 29,800 Voucher 800 Tuai 100,000 Kerbal ían 71,000 PPN 3,350) Tgl . 19-05-2022 07:26:47  V.2022.3.0 Hetber ROSIHAN  ARI  YUANA POIN Kartu ponta Anoa 1005 Selarat Poin anda bertarbah 129 PT HId[ UTaha INDONeSIa Tex NPHP 02.672. "" 7-054.00 KfA TOER LI. 12, 1 JALUR Ka:. 7-9 Alah SUtERa PILIY; KOIA IANERIY BITFV ADISUMARMO 1726636221 facareJru. C 1110640888 AGUNG 38,200 927.7 SUTERA E{;aI PaYaccsYCXY IIKR","ALFAMIOT ADISUMARMO ADT SUMARMO/08122663622 BAGUS LEM AJAIB Disc. -8,400 — oo eee een Total Iter | 38, 200 Total Disc. 8, 400 lotal Belanja 29,800 Voucher 800 Kerbalian PPN ( ig). 19-05-2022 07:26:47 ¥.2022.9.0 voiber : ROSTHAN ART YUANA oe eee ee a te ee ee ee ee a we om ee oe ee, = on, cad POIN KARTU PONTA ANDA 1006 <efarat Poin anda bertatbah 129 oT MIDI UTAKA INDONESTA Tex NPHP + 02.672. 977. 7-054, 009 . 4 TOWER LT. 12s ul JALUR gy “9 ALAN SUTERA PANG OAT DINANG KOTA TANGERING Barry ZAR",0.2445,0.66,0.7356,0.3692,1.1538,1.3231,"ALFAMIDI ADISUMARMO
ADISUMARMO/081226636221
JL.ADI SUMARMO, RT.O4/RW.
Kritik&Saran:1500959,Alfacare@mu.co.id
WA/SMS : 081110640888
Bon  SI03-864-19053HD6 Kasir : AGUNG SE
BAGUS LEM AJAIB 2 19,100 38,200
Disc. -8,400
Total Item 1 38,200
Total Disc. 8,400
Total Belanja 29,800
Voucher 800
Tunai 100,000
Kembalian 71,000
PPN(3,350)
Tg1.19-05-2022 07:26:47 V.2022.3.0
Member : ROSIHAN ARI YUANA
POIN KARTU PONTA ANDA 1006
Selamat Poin anda bertambah 129
PT MIDI UTAMA INDONESIA TBK
NPWP:02.672.927.7-054.000",0.1561,0.4994,0.5289,0.344,0.973,1.3056
primer_0051.jpg,TOKOSUKATANT TOKO SUKATANI Perumahan Pondok Sukatani Permai Blok A2 No.12 Tapos -Depak 2026-03-31 Kasir******* 11:36:55 Sun Kara TCA 65m1 1 X Rp 155.000 0 Rp 166.0QQ Samba Terasi ABC lyooo XRp 13.000 Rp26.000 sambal uleg 1 X Rp 12.000 Rp 12.000 Gula Merah 2X Rp 16.000 Rp 32.000 Tepung Sasa 1 X Rp 23.000 Rp 23.000 Sukra/Katom 2000 1X Rp 17.500 Rp 17.500 Sub Total Rp 265.500 Total Rp 265.500 Bayar (Cash) Rp 265.500,"IY) TokQ BUATNI TOKO SUKATAH] Perumahan Pondok Sukatani Permila 1 Blok 42 No. 12 Tapos Depok 2026-03-31 Kasir ##ff44* 11,36,55 Sun Kara TCA 65m/ 1 X Rp 155. 0o0 SazbaX Terasi   ABC 8244899 { X Rp 13. 000 Z6. oo0 sacba |   uleg 1 X Rp 12. Do0 Rp 12. O0o Gula Kerah 2 X Rp 16.D00 Rp 32. 000 Tepung Sasa 1 X Rp 23,000 Rp 23. 000 Sukro/atom 2000 X Rp 17, 500 Rp 17, 500 Sub Tota / Rp 265. 500 Tota / Rp ""265. 5( Bayar   (Cash) Rp 265, 500","TOKO SUKATANT TOKO SUKATAN Perumahian Pondok Sukatani Periat Blak A2 No, 12 Tapas - Depak 2026-03-31 KaSIr + eR 11:36:55 oun Kara TCA 65m 1 X Ro 155. 000 Bayar (Gash) Rp 265, 500 ee ee - ee ee ed wm em wee (cent ei a’ Te Co ome ke | Terasi ABC Ro 13.000 sambal uleg 1 X Rp 12.000 Rp 12. O00 Gula Merah 2 X Rp 16.000 Ro 32. 000 Tepung Sasa 1X Ro 23. 000 Ro 23, 000 Sukro/Katow 2000 1 xX Rp 17. 900 Rp lf. 500 Sub Total Rp 266; 4O0 — Jatal Rp 265. 500",0.0885,0.2823,0.4043,0.2025,0.6709,0.8608,"TOKO SUKATANI
TOKO SUKATANI
Perumahan Pondok Sukatani Permai
Blok A2 No.12 Tapos - Depok
2026-03-31 Kasir:*******
11:36:55
Sun Kara TCA 65m1
1 X Rp 155.000 Rp 166.0QQ
Sambal Terasi ABC
2 X Rp 13.000 Rp 26.000
sambal uleg
1 X Rp 12.000 Rp 12.000
Gula Merah
2 X Rp 16.000 Rp 32.000
Tepung Sasa
1 X Rp 23.000 Rp 23.000
Sukra/Katom 2000
1 X Rp 17.500 Rp 17.500
Sub Total Rp 265.500
Total Rp 265.500
Bayar (Cash) Rp 265.500",,,,,,
primer_0052.jpg,"PENJUALAN (ASLI) ALINA AGUNG PERKASA ABANG KIW NO.NOTA:348-260507001A005 MOBIL B9737KR TANGGAL2026-02-04 Rit1 DRIVER 23.0285Irhas HELPER 1:26.0056 Rahmat Hidayat PELANGGAN338-250527R HELPER2 KIOS NADYA, WR-JALAN MAJA NO.24 SUKATANI KECAMATAN TAPOS KOT A DEPOK JAWA BARAT KODE NAMA BARANG QTY HARGA DISKON JUMLAH 164026VT.220ML MOKSA 1X24 10-d00 10 19,000.00 0.00 190,000.00 TOTAL: DRp190,000.00 Diterima Oleh Pengirim Catatan: -untuk pembayaran TUNAl, nota penjualan ASLI untuk pelanggan -Harga sudah termasuk PPN. Area348-PL17/SegmentGT RETAIL (GR","PENJUALAN (AsLI) ALINA AGUNG PE RKASA HHH ABANG KIW NO NUJTA 263050/001A(b ; MOBIL B9737K. ;R TANGGAL 2026-02 .04 Rıt DRIVER 23 0285 HELPER 26 0056 Rahmat Hıdayat PELANGGAN   338-250527 (R) HELPER 2 kIOS NADYA WR JALAN MAJA NO 24 SUKATANI KECAMATAN TAPOS KOT DEPOK JAWA BARAT KODE NAMA BARANG HARGA DISKON JUMLAH 164026 VT 22DML MOKSA 1X24 19,000 0o 00 190,0o0 00 TOTAL Rp 190,0oo 0o Dıter ma Pengirim Catatan untuk pembayaran TUNAI nota penjualan ASLI untuk pelanggan; untuk pembayaran KREDIT, nota penjualan COPY untuk pelanggan Harga sudah termasuk PPN Area 348-PL17 Segment  G RETAIL (GR) 346 Irhas 868 Oleh","‘ at’ ‘ ; op og 4 ar Ww i . . ' a , ’ ‘ a, oe i. e a | ' ' rt? ‘ ‘ . Cu eof ote a yi . ’ vy ~ . , . « . r] } t a ry . ‘ ' \ .* 4 ‘ ‘ $ 4 ) é ‘ “ s \ ; woot ‘ ae . ‘ 4 . ¥ 4 ' eo ' “ t , . x , ‘ re ‘ \ ‘ y oan | \ ’ VV ' } ? F] + ‘ 1 4 ‘ ' 1 ' ‘ ¥, } a, a) \ @' .' ' . ’ ' ’ ainwnene ress” {MMM MINH UABANG KIM NO. NOTA : 348-260507001A00 MOBIL _: B9737KXR TANGGAL : 2026-02-04 Rit 1 DRIVER =: 23.0285 Irhas HELPER 1 : 26.0056 Rahmat Hidayat a PELANGGAN - 338-250527 (R) HELPER 2 : | KIOS NADYA, WR - JALAN MAJA NO.24 SUKATANI KECAMATAN TAPOS KOT A DEPOK JAWA BARAT KODE | ___NAMABARANG “TTY | HARGA [ DiSKON T JUMLAH 164026 | VT.220ML MOKSA 1X24 19.000.00| 1° 190,000.00 | aygran TUNAI, nota penjualan ASL dntuk He papnggan, \- - untuk pembayayan KREDIT, nota a penlualay be ¢ , Harga #udah termasuk PPN. ¢",0.1621,0.201,0.7958,0.3333,0.7531,2.321,"PENJUALAN (ASLI)
ALINA AGUNG PERKASA
ABANG KIWI NO.NOTA:348-260507001A005
MOBIL: B9737KKR TANGGAL: 2026-02-04 Rit1
DRIVER: 23.0285 Irhas HELPER 1:26.0056 Rahmat Hidayat
PELANGGAN:338-250527(R) HELPER 2
KIOS NADYA, WR-JALAN MAJA NO.24 SUKATANI KECAMATAN TAPOS KOT
A DEPOK JAWA BARAT
KODE NAMA BARANG QTY HARGA DISKON JUMLAH
164026 VT.220ML MOKSA 1X24 10 19,000.00 0.00 190,000.00
TOTAL: Rp190,000.00
Diterima Oleh Pengirim
Catatan:
-untuk pembayaran TUNAI, nota penjualan ASLI untuk pelanggan
-untuk pembayaran KREDIT, nota penjualan COPY untuk pelanggan
-Harga sudah termasuk PPN.
Area348-PL17/Segment: GT RETAIL (GR)",,,,,,
primer_0040.jpg,"AT Depck Distibusiodo Rayg 2152946021 SURAT PENGANTAR NoP07106142.5-641.2000 7gl.Penqukuhn PKF 20.10.z015 Hal:1/1 Tanggal31.01.2025 Rifan- Pembel 1928307/1928307 Kirim Ke1923307 2152946021 RELUHAN PELANCGAN KIUS.NADYA/ETIN NURHAYATI KIDS.NODYA/ETIN HURHAYATI L.DELINC4RT.2 R.15H.8414 KEL.SUKATAKI KA021-50957907 DEPOK 90230242-2593012291 DEPOK NOMOR TANGGAL NOMOR POLISI NAMA SUPIR SALES PEMBAYARAN NOMOR MOBIL NO.SHIPMENT ORDER JATUH TEMPO 80220911 Rifan 159077093 CASH .01.2025 TDX000401 R9040TCH Edi Kurniauan HARGA REGULAR JUMLAH KODE ISI PROMO QUANTITY BATCH NAMA BARANG (Pcs Rp. DISCOUNT DISCOUNT (Rp.) BARANG 1B0X 20251 LALA ANGGUR CUP 15L 24PCS 19.500 19.500 1X 20252 DLALA JAPBU CUP 350 24FC 19.500 19.500 3DX 50038 TEH KIO SULA KATU CUP 130M 24PCS 19.300 57.900 75PCS 20262 KUPT TOP CULA AREN226 R15 1PCS 1.50 43.725 80.025 35 PCS 80539 SOKLIHLIR DET FERFUME JUNB SE AOML R7 1PCS 775 3.875 23.250 449 7PCS 52988 J SEDAAP HIE CURENG ALA CKEF DOG 93GR IRCS 2.74843 19.239 3PCS 62988 SEDAAP MIE CORENG ALA CHEF ROC 93CK 1PCS 2.740 8.245 10PCS 20088 SUKSES HIE GORENS ATAM KRENES UAE 133R 1CS 3.431,30 34.313 1BX 20184 J GOLDA DGLCE LATTE RTL 200HL 12PCS 34.900 34.800 1BX 20272 MILKU COKLAT PREMTUM 2O0 KL 12PCS 34.020 34.020 1B0X 20392 MILKU DEIINAL 200 M.ISI12 12PCS 34.020 34.020 100X 20273 HILK0STRORERT 200 12PCS 34.020 34.020 Harga sudah termasuk PPN Tanda Trae PronoT 2. Klaim Kesalahan Faktur tidak diayani setelah dokumen ini ditanda tangani. SUB TOTAL 100 Koli 398.832 Hohon Perbayaran Hanga ke 00003 FT Depok Distribusindo Kaga Rekening yang Tertera Disini Bank Trade Frano BANKHUL.TE ARTA SENTOSA MAS1001O31867 R25 Selesai dibongkar jam No.Rek.: Sebelum ditanda-tangan,harap diperiksa dengan benar ika jesnan tisak sesuai hobung 144023 keluhan pelangga 2x24janlapirka KKodo custoner dan DetaL nasalal  Bukti sP dan ahel list POOLE 1.20250126:55 Pembeli(Nama&Stempel TOTAL YANG enjual DIBAYAR 390.507 Lembar 1PenjualCR/Pembeli Cash Lembar2:Accounting Lembar3Pembeli CR)/Penjual Cash Lembar4Ekspedisi","SURAT PFNGANIAR Tungqul GIFIIZ Ha Kirim Ke KH ""3: *| {i} , ; "" : % {F , 8} % "" (:*,+ '8 {W: |5? 7 ,4 & Mifusu { 156 a '# Y,a Gihl * {wtv rix } aid K2fi 7m Cha MFy 2*6 KIS 44 /2 '4 | f# Hxf F sFsn J#yt # TF 5; "": } 2:* 'Lic /M Ke Era 4 3 Cwet Wir $ :6f 2 ; ""4y ""{ 6[W:ar # M (vi{F [g ! i6x' 4a: M2 83 Mu N""w th{* f BAf [}ju 1 8{1 # 24 Kufi |a:fE 6'i ""f;a 1 9 ? ': 289 [łWlAf ""Riaes Zii N 4 {$;; ' [sf f5' #gł} 'W # { ! 12 12 W [; "" ""9 S}maaa: Z6d # 1* H ? ( e ##6#n#pa*$hm#4**9**#ny [0/ 3} {'r mp'9t tattkym] t445 Hoya Judah frn9sı PPN 446, Klalm Kesakihdn Faktu dak diziy8oI seleluh dckuriof 4I diteina Bula LLWNaS_ Suat Pengatitex B8t WAJIB} dombal   Jke TIDAK_ 10nyanı Sub TotAL Pomteyaran dengan Guo herayd} dualuengmukan mahe {eidd Mwinjdd terıggung /Bwab   pełanígan Aek;; ~ ~y'# ,$4f #atfi bus , #80 66e4 Pag 8 , Sent# dbonhx pm He. Koh Dp 4 #WT: #ft Jn}cra Ra; li "" 39 1 Ssuehumn Otanda targan harap diperiksa dengan benar. ""p2v  ## h~%+90349 2;+ 4 Io~ fwImt 4,4 L^ #ia obeh {~am? Hempel) Total Yang 8nivpi DibAYAR h1 F,Gl Clf M;: Kh) Pupitaw P+ Lembar 2 Accountıng lamıhar ) (CR) (Cash) Lembar Ekopedtle 7u fvp;* {8y  3aJ0 51 'JL Fwqy Pembeil ] Penuai","ui ee {tt iA na (ees a £7) Benek, pietbloveios Rays A n ee : MV oo P| Ro. NMP 07,106, 642. ree eye oN , ‘Yg2. Pengukutan PRP: Naa if ae = Ms SAT Dent ely: O21 ‘a7995 pge3-KY Tanggal:3]. 1. 21125 f : Rifan - ~ €. I a fa ce toms eT UL VEBON.. Kirim Ke 4923307 es GP274602 1 YELUHAN oELANGGAN ——- i ' | embell 192830 HURHAVATI KIS. MADYA/ETIH HURHAYATE SUMBTOME Kila 921-50757 907 a ‘a re , Ui RELINGING 4 RT. 2 KM. 1S AU MWe LP KEL. SUNATARE KA 02 ie {en ; wpo2aozaz-2502012291 DEPOK SUPIR ! R POLIS! | NAMA ‘a : OMOR TANGGAL | NOMOR MOBIL | NOMO SOOSPOMENT SALES | ORDER | PEMBAYARAN | JATUH TEMPO fORCENIOT. i eet TCR G PROMO REGULAR JUMLAH www | KODE aon NAMA BARANG |(Pes) RD) DISCOUNT | DISCOUNT Rp. la ! BARANG - un 19. S08 ~- QLALA ANGGUR CUP LS0 ML tA Piss AF tit 2500 | QLALA JAMEL CUP 450 ML 24 PES 49. a sti => ong |: TER AIG GULA TATE CUP LBA ie FES A830 3 ag | o ; cs [20262 KOPE TOP GULA AREN 226 RIS i Pes 1. 456 oon g0539 SEKLIH LIQ DEY PERFURE YUNDO SO 45H R? 2 HES as 23. 258 | {82968 «=. SEOAAP NTE GORENG ALA CHEF BAS 93gR LPS] 2.8 48 19.237 | 62988 «= SEDAAF NIE GURERG ALA CHEF to 996K > ROS 2. 788 8.295 20088 = SUKSES MIE GORENG AYN KRENES ANE 1336R a ees] 2. 3134 34,313 | 20184 % GOLOA DOLCE LATTE RTL sgont 12 PES i. GG 34. 900 - (20272 RILEY CORLAT PRERIOH 200 ft | 12 PES 34, 29 34.020 \. 1 BOX [20392 NILKU ORIGINAL 2NO ML LST ay a 12 pes 34, (129 14 026 a: 20273 MILKY STRORERT 200) He 12 PES 3d B20 34.029 . S }] scugsoeaudeRud: BR SOK RAB ARAN NE RICE AKANE ERICH SOKWRRR End RE EGELUIOAL HAHEI AERP Mo tse Die eae Beas te pag th atin aaa tee Bee Nae SRE WR RS nies . ({ 1. Harga sudah termasuk PPN OO ‘a . 4. Pembayaran dengan Gio harap diatesnenrcle Hokea em houat a Toa ea ee 3 os ) . BT Dapok Bistribusinds Raga Rekoning gaag Tartera Digiai Trade Erona > yar Qe No. Rak. - _ BARK MULTY ARTA S SERTOSA ‘BAS) 180 ABB? felishaa ralaaygae © iby ia jae Lane ivkaa: - C . AL Mode custonay dan Detail wasabah - ae + Bak SP dan {hed Mist i , y TOTAL YANG [MSY DIBAYAR a | \ DELAP AN PULUH Ty JUH RUPIAH ¢ } ef , counting Lembar 3: Pembeli (CR) / Penjual eS - Ko aoe ot a . » +",0.2383,0.8098,0.6697,0.5589,0.9865,1.4276,"PT Depok Distibusindo Raya SURAT PENGANTAR 2152946021
No MPWP 07106142.S-641.2000
Tgl.Penqukuhan PKP 20.10.2015 Tanggal 31.01.2025 Hal:1/1
Rifan-
Pembeli 1928307/1928307 Kirim Ke 1923307 2152946021
KIOS.NADYA/ETIN NURHAYATI
KIOS.NODYA/ETIN HURHAYATI KELUHAN PELANGGAN
DEPOK Jl.BELIMBING 4 RT.2 R.15 HD.8414 KEL.SUKATANI KWA 021-50957907
PD : 90230242-2593012291 DEPOK
NO.SHIPMENT SALES NOMOR ORDER PEMBAYARAN TANGGAL JATUH TEMPO NOMOR MOBIL NOMOR POLISI NAMA SUPIR
80220911 Rifan 159077093 CASH 31.01.2025 TDX000401 B 9040 TCH Edi Kurniauan
QUANTITY KODE BARANG BATCH NAMA BARANG ISI(Pcs) HARGA(Rp.) PROMO DISCOUNT REGULAR DISCOUNT JUMLAH (Rp.)
1BOX 20251 OLALA ANGGUR CUP 150ML 24PCS 19.500 19.500
1BOX 20252 OLALA JAPBU CUP 150ML 24PCS 19.500 19.500
3BOX 50038 TEH RIO GULA BATU CUP 180ML 24PCS 19.300 57.900
75PCS 20262 KOPI TOP CULA AREN 226 R1S 1PCS 1.650 43.725 80.025
35PCS 80539 SOKLIN LIQ DET FERFUME JUMBO SC 40ML R7 1PCS 775 3.875 23.250
7PCS 62988 SEDAAP MIE GORENG ALA CHEF BAG 93GR 1PCS 2.748,43 19.239
3PCS 62988 SEDAAP MIE CORENG ALA CHEF BAG 93GR 1PCS 2.740 8.245
10PCS 20088 SUKSES MIE GORENG AYAM KREMES BAG 133GR 1PCS 3.431,30 34.313
1BOX 20184 GOLDA DULCE LATTE BTL 200ML 12PCS 34.900 34.800
1BOX 20272 MILKU COKLAT PREMIUM 200ML 12PCS 34.020 34.020
1BOX 20392 MILKU ORIGINAL 200ML ISI 12 12PCS 34.020 34.020
1BOX 20273 MILKU STROBERI 200ML 12PCS 34.020 34.020
1.Harga sudah termasuk PPN Tanda Trade Promo(Tpg)
