file_name,raw_text_paddle,raw_text_easy,raw_text_tasseract,cer_paddle,cer_easy,cer_tesseract,wer_paddle,wer_easy,wer_tesseract,ground_truth,avg_cer_paddle,avg_cer_easy,avg_cer_tesseract,avg_wer_paddle,avg_wer_easy,avg_wer_tesseract
2.Klaim Kesalahan Faktur tidak diayani setelah dokumen ini ditanda tangani.
SUB TOTAL 100 Koli 398.832
Mohon Pembayaran Hanya ke 38,00-83,25
PT Depok Distribusindo Raya Rekening yang Tertera Disini
Bank BANK MULTI ARTA SENTOSA MAS1001O31867 Trade Frano 0.245
Selesai dibongkar jam
No.Rek.:
Sebelum ditanda-tangan,harap diperiksa dengan benar
Jika pesanan tidak sesuai hubungi keluhan pelanggan (2x24jam) lampirkan
1.Kode customer dan Detail masalah
2.Bukti SP dan label list
POOLE 31.01.2025 01:26:55
Pembeli(Nama&Stempel) Penjual TOTAL YANG 
DIBAYAR 390.507
Lembar1:Penjual(CR)/Pembeli (Cash) Lembar2:Accounting Lembar3:Pembeli (CR)/Penjual (Cash) Lembar4:Ekspedisi",,,,,,
primer_0061.jpg,"NOTA PENJUALAN (ASLI) PT BALINA AGUNG PERKASA CABANG KIW NO.NOTA348-250570407A009 MOBIL B9803KXR TANGGAL:2025-12-01 Rit 1 DRIVER 13.0450Agung Puji Y HELPER1:25.0068 Rizka Yuliyant PELANGGAN338-250527(R HELPER2: A DEPOK JAWA BARAT KODE NAMA BARANG QTY HARGA DISKON JUMLAH 12111 AQ.1500ML1X12 3 53,500.00 0.00 160,500.00 W0.00 12312 AQ.600ML 1X24 3 47.000.00 141,000.00 TOTAL:19S00 Rp 301,500.00 Diterima Oleh Pengirim Catatan: -untuk pembayaran TUNAl, nota penjualan ASLI untuk pelanggan, -untuk pembayaran KREDIT,nota penjualan COPY untuk.pelanggan. -Harga sudah termasuk PPN. Area:348-PL17/SegmentGT RETAIL GR","NOTA PENJUALAN (ASLI) PT BALINA AGUNG PERKASA CABANG KIW NO NOTA 348-= 250570407A009 MOBIL Bg8O3KXR TANGGAL 2025-12-01 Rıt DRIVER 13 0450 Agung Puji Y HELPER 25.0068 Rızka Yuliyant PELANGGAN 338-250527 (R) HELPER 2 KIOS NADYA, WVR JALAN MAJA NO.24 SUKATANI KECAMATAN TAPOS KOT A DEPOK JAWA BARAT KODE NAMA BARANG QTY HARGA DISKON JUMLAH 12111 AQ 1SOOML 1X12 53,500 0o 0 0o 160,500 00 12312 AQ BOOML 1X24 47,0oo 0o 0 00 141,000 0D TOTAL 189 50o Rp 301,500 Do Diterima Pengirim Catatan untuk pembayaran TUNAI nota penjualan ASLI untuk untuk pembayaran KREDIT notapenjalalan cOPntuk Delaeggao Harga sudah termasuk PPN pelanggan Area 348-PL17 Segment; G RETAIL (GR) Oleh","NOTA PENJUALAN (ASLI) wc scoereveaa [MN NOTA — 348-250 MOBIL =. B9803KXR TANGGAL : 2025-12-01 Rit 1. , DRIVER ~ 13.0450 Agung Puji Y HELPER 1° 25.0068 Rizka Yuliyan PELANGGAN : 338-250527 (R) HELPER 2 | KIOS NADYA, WR - JALAN MAJA NO.24 SUKATANI KECAMATAN TAPOS KOT A DEPOK JAWA BARAT KODE NAMA BARANG HARGA | DISKON | JUMLAH 12111 | AQ.1500ML 1X12 3 53,500.00 | 0.00 160,500.00 12312 | AQ.600ML 1X24 3 47,000.00 WV 0.00 141,000.00 TOTAL: 299 -S06 | Rp 301,500.00 Diterima Oleh Pengirim Catatan : - untuk pembayaran TUNAI, nota penjualan ASLI untuk pelanggan, - untuk pembayaran KREDIT, nota penjualan COPY untuk pelanggan. - Harga sudah termasuk PPN. Area: 348-PL17 / Segment: GT RETAIL (GR)",0.0701,0.3034,0.3051,0.2051,0.9231,0.8462,"NOTA PENJUALAN (ASLI)
PT BALINA AGUNG PERKASA
CABANG KIWI NO.NOTA:348-250570407A009
MOBIL:B9803KXR TANGGAL:2025-12-01 Rit 1
DRIVER: 13.0450Agung Puji Y HELPER1:25.0068 Rizka Yuliyant
PELANGGAN:338-250527(R) HELPER2:
A DEPOK JAWA BARAT
KODE NAMA BARANG QTY HARGA DISKON JUMLAH
12111 AQ.1500ML 1X12 3 53,500.00 0.00 160,500.00
12312 AQ.600ML 1X24 3 47.000.00 0.00 141,000.00
TOTAL: Rp 301,500.00
Diterima Oleh Pengirim
Catatan:
-untuk pembayaran TUNAl, nota penjualan ASLI untuk pelanggan,
-untuk pembayaran KREDIT,nota penjualan COPY untuk pelanggan.
-Harga sudah termasuk PPN.
Area:348-PL17/Segment GT RETAIL (GR)",,,,,,
primer_0062.jpg,()1) TOKOSUKATAN TOKO SUKATANI Perumahan Pondok Sukatani Perma B1ok A2 No.12 Tapos-Depok 2026-04-01 Kasir******* 11:47:58 Promag 1 X Rp 26.000 Rp 26.000 Chocolatos Dr ink 1 X Rp 20.000 Rp 20.000 Ekonomi /Wing 5000 6X Rp 4.500 Rp 27.000 Ekonomi/ Wing 2000 6X Rp 1.800 Rp 10.800 Ultra 250m1 Rp 146.000 1 X Rp 146.000 Super Bubur 5Rp2.700 Rp 13.500 Sub Total Rp 243.300 Total Rp 243.300 Bayar (Cash) Rp 243.300,"trwa Mxatm[ ToK0 SUKAYaN] FPer umahan Pondok   Sukatarıı Per ma 1 B lok A2 No. 12 Tapos Depol 2026-04-01 Kas ir ##t4f1 f 11,47,58 Prozag X Rp 26, 000 Rp 26. 0O0 Chocolatos Dr ink 1 X Rp 20, 000 Rp 20. 000 Ekonowi   /ing 5000 6 X Rp 4. 500 Rp 27.000 Ekonom i / Hing 2000 6 X Rp 1.800 Rp 10.800 Ultra 2500/ 1 X Rp 146. 000 Rp 146. 000 Super Bubur 5 X Rp 2, 700 Rp 13. 500 Sub Total Rp 243. 300 Tota / Rp 243. 300 Bayar   (Cash) Rp 243. 300","TOKA SURATAMT TO SKA Perumahan Pondok Sukataril Perma | Blak AZ No.12 Tapos - ‘Depok = er ee ee a a ee whe rer er ae are ar ind alt oe oe Co Core ee ee ee olillnee iit Se 2026-04-01 Kasir + #RRRKH 11:47: a8 Prom 1 ‘s Rr 26. 000 Rp 26, O00 Chocalatos Or ink 1X Rp 20.000 Ro 20. 000 Ekonomi /Wing 5000 6 X Rp 4,500 Rp 27. 000 Ekonomi/ Wing 2000 G X Rp 1. 800 - | Ro 10. 800 Ultra 200ml 1 X Ro 146. 000 Rp 146. 000 Super Bubur 5X Rp 2. 700 Rp 13. 00 Sub Tota | Rp 243, 300 Total Rp 243. 300 Bayar (Cash) Ro 243. 300 © 40th eee. pitt. a»",0.098,0.2402,0.4902,0.2055,0.8219,1.2877,"TOKO SUKATANI
TOKO SUKATANI
Perumahan Pondok Sukatani Permai
B1ok A2 No.12 Tapos-Depok
2026-04-01 Kasir*******
11:47:58
Promag
1 X Rp 26.000 Rp 26.000
Chocolatos Drink
1 X Rp 20.000 Rp 20.000
Ekonomi /Wing 5000
6 X Rp 4.500 Rp 27.000
Ekonomi/ Wing 2000
6X Rp 1.800 Rp 10.800
Ultra 250ml
1 X Rp 146.000 Rp 146.000
Super Bubur
5 X Rp2.700 Rp 13.500
Sub Total Rp 243.300
Total Rp 243.300
Bayar (Cash) Rp 243.300",,,,,,
primer_0092.jpg,"PT NDCMARCO PRSIATAMA GEDUNG MENARA INDOMARETSOUEVSRD PANTAINDAHRAP JAKARTALTARA NPWP0033/99-6-092000 PONDOK DUTA KP.AREHAN RI/RUO1C/008KEL.TUGU KEC.CIHANGGISKOTA DEPOK16451 1.03.26-18:4241.1C/T6IP-9345/FI0HI/02 118000 18,000 ROTI CK-SRIKAYA216 124200 24,200 AHOND FULL-CRM iL UOUCHER: (1.200 TUTRL BELANJA : 41,000 NON TUNAI : 41.000 ANDA HEMAT : 1,200 DPP=34.850PPN=4182 GA JUAL38018 INOOMARET CARDBARU)-TRXID92347E NO*xxxx3319PURCHSE41.000 LAYANAN KONSUMEN 00 ISWA0811.1500280 1ELP1500200 KONTAKA INDOMARET.COID BELANJALFBIIMUOAHDI KLIKINDOMARET GRAIIS ONGKIR I JAM SAMPAI","52294 1PY [TA 1P Aex+; 4{,R:(1c/(8, RE{ . )VfJ  Ei.CIkfs;{;;, RuTF [EPo;. '6/21 1.03.26-16.$2: 1 12T61P-935/F !iuI/u? {TI (K-Sr1k{a216 ı26n? 16 ,(00 142 Full (Fh ;l '29205 224,20u UiU(FER 41,90) Iuta Erlaxi'a 4:,000 HUI   | ulıh ] 41,6g0 FhDn hehaT 1,200 LFP: 31.25; Pfh:: ;,162 34 J""FL je.j18 [SC""nili (;hv (s'Su)-MAn':92j/E 5âM9.6chs{;:"" 0,3 la(k:' )':,(m1,1 4k(a11 1 , * ) 4711 (,naky 1f Anb J; U/ ."" 4 àl  2%1 , 4 }  Jiua Alv'k1","FORDOK GUT? KP. AREMAN ALSRUSQ1C/008, KEL. 1Ubu AEC. CIMANGGIS, KOTA GEPOK, '6491 os ewe eww ard ~ ew — ew 8 ee a— mew wu XOTI CK-SRIKAYAZIG «©6011 «$8009 «=: 18,000 1.03.26-18:42/4.1 1C/TBIP-9345/F IDHT/02 YHOND FULL CRM iL } 24200 = 24,200 UGUCHER : (1,200) awe ee em unwv ew we Deum www ee 1UTAL BELANJA : 44,000 NON TUNAI : = 47, 000 ANDA HEMAT : 1,200 { : DPP= 34,856 PPN= 4,182 769 JUAL : 38,918 IKOGMARE? CARD (BARU) -FRAID:92347€ NO: xxxxxxxxxyy 43319, PURCHASE: 41,000 1 LAYANAN KONSUME.N Bs wacait 1900 780 TELY 100280 (a) te fia] KONTAK@INDOMARET.CO.IN BELANJA LF BIL MUDAH (21 KLIKINDOMAKE I GRATIS ONGKIR | JAM SAMPAI _ 7 ae",0.2298,0.7767,0.5744,0.6286,1.0714,1.3714,"PT INDOMARCO PRISMATAMA
GEDUNG MENARA
INDOMARET BOULEVARD
PANTAI INDAH KAPUK
JAKARTA UTARA
NPWP0033/99-6-092000
PONDOK DUTA
KP.AREMAN RT/RW:010/008, KEL.TUGU
KEC.CIHANGGIS, KOTA DEPOK,16451
1.03.26-18:4241.1C/TBIP-9345/FIDHI/02
ROTI CK-SRIKAYA216 1 18000 18,000
DIAMOND FULL-CRM 1L 1 24200 24,200
VOUCHER: (1.200)
TOTAL BELANJA : 41,000
NON TUNAI : 41,000
ANDA HEMAT : 1,200
DPP=34.850 PPN=4,182
HARGA JUAL:38,018
INOOMARET CARD(BARU)-TRXID:92347E
NO*************3319,PURCHASE:41,000
LAYANAN KONSUMEN
IS/WA0811.1500.280 TELP 1600280
KONTAK@INDOMARET.COID
BELANJA LEBIH MUDAH DI
KLIKINDOMARET
GRATIS ONGKIR 1 JAM SAMPAI",,,,,,
primer_0093.jpg,ALFT PK T A/02 S455 PONDOK DUTR RRYA LPOR ALFA EL.12.SEA.T PP01.336.238.9-054.000 .YA PNK UTAN.14RI CI BonX707-241-1603126Ka01r LEMNL AIRGOML 23.800 7.6 PUCUK LS 350ML 4.000 8.C Disc.-2.200 CHK12C45 5.600 5.60 PAROI  CKISOS 7.500 7.50 PAROTI 6KJUSOS 8.000 8.00 SINDE JBU 320ML ? 8.600 17.60 Disc.-4.800 KINO CIPIA32OML 7.900 7.90 Disc.-1.000 CL1OPIAM0320ML 7.700 Disc.-1.000 7.700 SINDE LEC 320NL 28.800 Disc.-4.800 17.600 MYROTI CK2256 I 16.500 15.500 Anda Mentaratkan Stano Digital Puffy Budsies 1Staep Dtane Jetal Itea 10 Total Disc 104.000 1otal Belamja 13.800 Turai 90.200 Keabelien 90.200 PPN 0P991.531PP10.008 0 1.16-03-202617.33:04.2006.1.0 ENGERSUMIARSHXEN A-13069 1287pin Anda n exire da 30-500-2027 ALFAGIFT Patengi Pois Jika Anda ester 40 r:1500959,,"a Femel Fata Dts gs PR IG bare UIE! rE Pa Ct fe vai See a Meh C1 NS lee gg wx bore F Mw lew ig ro Par / Bor? 8 GRIE becuse - Leo) ORR Lec, 2 36x 7 bp Atul ig £ 48K 82 Biss. 2.02 Catal? tay 65 1 § 5.08 Paesil @ CHTSo6 1 7 Se ao: Pal] 6 15% | 8.6e8 ax IW 5B) 2m 2 8. 1 ee Biss. -4 8) 6180 CIP e320 1 1 7. Sey Disc. = -1 089 QP ie mo320 re. 4 7.70 Bisc. -1.066 SIME LEC 32Q— 2 8 bes 17.666 Oise. 1X WES TI Ca 2756 Stamp Bigtta 1 Staep ttaeg Jetal Ite 18 ce Sennen,",0.3103,1,0.7697,0.7338,1,0.9712,"ALFAMART PONDOK DUTA RA /0812 S455
PONDOK DUTA RAYA [POIN]
ALFA TOWER LT.12.ALAM SUTERA.T
NPWP:01.336.238.9-054.000
JL.RAYA PONDOK DUTA NO.14 RT CIMANGGIS
Bon X707-241-1603126 Kasir
LEMON AIR600ML 2 3.800 7.600
PUCUK LS 350ML 2 4.000 8.000
Disc. -2.200
CHOK12 CHO 45 1 5.600 5.600
PAROTI B CKL50G 1 7.500 7.500
PAROTI KJU50G 1 8.000 8.000
SINDE JBU 320ML 2 8.600 17.600
Disc. -4.800
KINO CIPIA32OML 1 7.900 7.900
Disc. -1.000
CLLOPIA M0320ML 1 7.700 7.700
Disc. -1.000
SINDE LEC 320ML 2 8.800 17.600
Disc. -4.800
MYROTI CK 225G 1 16.500 16.500
Anda Mendapatkan
Stamp Digital Puffy Buddies
1 Stamp Utama
Total Item 10 104.000
Total Disc 13.800
Total Belanja 90.200
Tunai 90.200
Kembalian 0
PPN DPP:91.531 PPN:10.068
Tgl.16-03-2026 17:33:04 V.2006.1.4
MEMBER:SUMIARSIH *****
A-POIN ANDA 13069
1287 poin Anda akan expired pada
30-Sep-2027
ALFAGIFT
Patengi Poin Jika Anda member 400
kritik&saran:1500959",,,,,,
primer_0116.jpg,"PT. LANCAR HIGUNA SEJAHTERA NPHP845037704416000 JL JALUR SUTERA BARAT KAV 7-9 KELAPA DUA /0 JL KOMJENPOL H YASIN CIMANGGI Bon 6A1F-231-0404UX7Z Kasir :FIKRI AL HEMAV LS 330ML 1 7,800 7,800 ME-O TUNA 80G 2 8,200 16,400 Total Iten 2 24,200 Tunai 50,000 Kerbalian 25,800 REGULER DPP21802PPN 2,398 Tg1. 04-04-2026 09:39:19 V.2026.1.0 HARGA BKP SUDAH TERMASUK PAJAK HHW.LAWSON-INDONESIA.COM GEDUNG ALFA TOWER LANTAI 30 JL JALUR SUTERA BARAT KAV 7-9 ALAM SUTER KOTA TANGERANG","PT Lcar Vi@;; se{tefa {fP 8Jj3770'4165/9 J J2l? siek; E::T Kav 1-9 Yelff; Dy / 0 J K6* H tAS"" Ciyai Lon {41F-251-0*1l K:sı FIYRL #L HehaV (S 324 1,89 1,89 Pe-0 IlwA 23 8,2yj 16,459 Total Iter 2 24,20) Tui 50,U) Keıbaliàn 25,{a REGLER CFP: 21,6j2 Fr:: 2,533 Igl . 0,-04-2026 63:39:19 V.21lô.%.6 F:fÉP sJhh Tfeyar P2!X k,a,lfFc}-JnsyzSin(lA cedJô #f: IlFR USial 2} Jll? sJier} B:aa1 Yad 7-3 %:4 SR I: { Yala","PT, LANCAR WIGUNA SEJAHTERA NPHP : 845037704416000 JL JALUR SUTERA BARAT KAY 7-9 KELAPA DUA / 0 JL KOMJENPOL M YASIN CIMANGG] = mm © eo wwe ee em ewe wee we ee ee eae a ees ae we es ~~ ee et ow ow ree we ee we eee ee we we ei eee we rw oe ee oN er er ee ee sme ee ow oe eee mee oe ewe eon _—— oe ee @ oo ow ow a oe ME-0 TUNA 80G 2 8,200 16,400 LV eo eo Se em ee we es ees ae ee ee ee een ee wwe Total Iten ? 24,200 Ketbal ian 25, 800 REGULER OPP: 21,812 PN et Tgl. 04-04-2008 09:39:19 V.2026.1.0 | oe ON HARGA BKP SUDAH TERMASUK PALA WH. LAWSON- INDONESIA. COM CEDIMG ALFA TOWER LIWTAL 3) J. ALUR SUTRA BARAT KAY 7-4 ALM SUT MNO Rt os",0.0613,0.6047,0.6617,0.1111,1,1.6389,"PT. LANCAR WIGUNA SEJAHTERA
NPWP:845037704416000
JL JALUR SUTERA BARAT KAV 7-9
KELAPA DUA /0
JL KOMJENPOL H YASIN CIMANGGI
Bon 6A1F-231-0404UX7Z Kasir :FIKRI AL
HEMAV LS 330ML 1 7,800 7,800
ME-O TUNA 80G 2 8,200 16,400
Total Item 2 24,200
Tunai 50,000
Kembalian 25,800
REGULER DPP:21,802 PPN:2,398
Tgl. 04-04-2026 09:39:19 V.2026.1.0
HARGA BKP SUDAH TERMASUK PAJAK
WWW.LAWSON-INDONESIA.COM
GEDUNG ALFA TOWER LANTAI 30
JL JALUR SUTERA BARAT KAV 7-9 ALAM SUTER
KOTA TANGERANG",,,,,,
