file_name,raw_text_paddle,raw_text_easy,raw_text_tasseract,cer_paddle,cer_easy,cer_tesseract,wer_paddle,wer_easy,wer_tesseract,ground_truth,avg_cer_paddle,avg_cer_easy,avg_cer_tesseract,avg_wer_paddle,avg_wer_easy,avg_wer_tesseract
primer_0082.jpg,"**ASLI * Cetakan ke 1 PT.FASTRATA BUANA USAT JL.SuCi No.75 RT.009/RW.04 Susukan-Ciracas PT NPWP 01.548.048.6-007.000 CABANG JL.Tole Iskandar RT.007 RW.004 No.16 Kelurahan :Sukmajaya, 0 Kecamatan :Sukmajaya |Telp. 21-77886286 SNPWP :null FAKTUR PENJUALAN 1011417750019693.1001 TAA Tanggal 08-10-2025/11:00 Wiraniaga RINA APRIYANNTI SPelanggan 5200-0037193 KI0SNADYA ""Alamat JL SALAK 2 BLOK Aa NO 1 RT0 05/014 redit/TEMPO CASH/08-10-2025 Qty Harga Potongan Jumlah(INC PPN) SP MERAH 50 X 60 GRJW/PG/BT 10Bks8.700087.000 P0R0 E:0 0 Box10 Non Box Sub Total 87.000 Potongan :0 :0 Rp.87.000 HotalInc PPN","5 Asl / ; (elall &e PI Fasirata HIANa 1 'USAT Jl , Sul:1 Nu . 75 RI .01J9/ Rw . 64 Slisl Q(1 LITacas EWwp 01.548.048.6   Uu7 , 0uu ABANG JL. Tole Iskandar RT. bú7 RW . 664 No , 16 kelurahıan Sukma Jaya kecamatan Sukma Jaya |lelp. 8 { 7836286 gNFWí' Iull FAKTUR PeMJIAI AN 1 No . Faktur 101141775.0019693. 1001 f àl1gga L 08- 10-2025 11:60 ranıaga RINA APRIYANNTi elanggan 5200-0637193 KIDS NADYA Lamat JL SALAK 2 BLOK Aa N0 1 RT u 65/014 Kredit /TEMPO CASH/ 68-10-2025 Oty Harga Potongan Junlah( INC PPN) SP HERAH (50 X 60 GR) (JW/PG/BT ) 8 10 Bks 8 . 706 0 87 .úlju P; 0 R: 6 E: 0 Éoa Ity Bax 10 Non BJox Total 87 .6u0 SPotondarı gotangan Tambahan 4otongan oIP Fotal( Inc PPN ) Rp, 87.iu",": SL) 5 Getakan ke P < PT. FASTRATA BUANA MisaT + Jk. Suct No. 75 RT.009/RW.04 . Sustikdn ~ Clracas ONPWP - 01,548.048.6 007.000 | “WOABANG —: JL. Tole Iskandar RT. 007 RW. 064 No. 16 Kelurahan : Sukmajaya, Kecamatan : Sukmajaya |lelp. 6 si 717886286 : >NPWP ~ mull 3 FAKTUR PENJIUALAN < _J Ov Faktur - 181141775 0019693. 1001 STangaal . @B- 18-2825 / 11:08 movi raniaga ; RINA APRIYANNTI @Pelanggan ; §200-6637193 KIOS NADYA “ALanat ; JL SALAK 2 BLOK Aa NO 1 RI v aus /al4 (ty Harga Potongan Jumblah( INC PPN) S1. SP MERAH (58 X 6@ GR) (JW/PG/BT) é¢ 10Bks 8.700 @ 87.600 ""Ds & OR: G E: § Zlotal Oty : 6 Box | 18 Non Bax | moub Total - 87.600 otongan mo Sotongan lambahan : @ @otangan OTP : 0 LL Elotal(Inc PPN)",0.1749,0.3885,0.3916,0.4409,1.3011,1.2581,"**ASLI**
Cetakan ke 1
PT.FASTRATA BUANA
PUSAT: JL.Suci No.75 RT.009/RW.04
Susukan-Ciracas
NPWP: 01.548.048.6-007.000
CABANG: JL.Tole Iskandar RT.007 RW.004
No.16 Kelurahan :Sukmajaya,
Kecamatan :Sukmajaya |Telp.
21-77886286
NPWP : null
FAKTUR PENJUALAN
No.Faktur : 1011417750019693.1001
Tanggal : 08-10-2025/11:00
Wiraniaga : RINA APRIYANNTI
Pelanggan : 5200-0037193 KI0S NADYA
Alamat : JL SALAK 2 BLOK Aa NO 1 RT 0
05/014
Kredit/TEMPO : CASH/08-10-2025
Qty Harga Potongan Jumlah(INC PPN)
SP MERAH (50 X 60 GR)(JW/PG/BT)
10Bks8.700087.000
P:0 R:0 E:0
0 Box|10 Non Box
Sub Total 87.000
Potongan : 0
Potongan Tambahan : 0
Total(Inc PPN) : Rp.87.000
",,,,,,
primer_0096.jpg,TONG CV.Mega Artha Semesta JI.Jend.A.Yani No.62D Kota Bo gor.Jawa Barat Telp 0251-8348850 NPWP74.940.227.7-404.000 No PF4026011918007 Date 19-01-2026 Sales PF40-ADITIA FAHLANI Customer:30204125 KIOS NADYA Address JALAN BELIMBING 4 PERUMAHAN SUK ATANI DEKAT TOKO RIDHA TOP ID DCash On Delivery<OD> TONG TJI CELUP JASMINE TANPA AMPLOP 10PCSx9.350 93.500 Total Items 1 Total Qty : 10 Subtotal 93.500 Total Di scount 0 Total 93.500 Payment Type Cash Amount Paid 93.500 Di screpancy 0 *Non Taxable: 0 Taxable 84.234 : Tax 9.266 : Print Time :19-01-2026 12:13:13 Harga Sudah Termasuk PPn Terimakasih PEMBAYARAN TRANSFER BANK BCA: 1743007798 ANMEGA ARTHA SEMESTA CV,"UoNG tłıa JI Jend Yanı ""b 620 Kor a Bu 9u Jaw Bsr at Telp 0251 8348850 NwP 74 940 227 7-404 Wo #b A 4026011918007 Date 19-01-2026 Sales PF40-ADITZA FAHAMI lstoner 30204125 KIOS Nadya Address JALAN BELIMBING PERUMAHAN SU ATANI ( DeKaT ToKo RIDHA Top Id Cash @n Delivery (OD) Toi TJ}  celuP   Jashiae Taaa AAPloP 10 PC x 9.350 93.500 Total   Itens Total Aty 10 Subtotal 93.500 bi scaunt Total 93,.500 Paxment Anunt  Paid 93.500 Di screpancy xHbn Taxabl0 Taxable 84.234 Jax 9.266 Pr   nt  Tıme 19 o1 2026 12 13 1J Sudh Termasuk PPn Ter 1 mkası PExBAYARAN TRagt [R Bnk BCa 17430/798 NN MQs #Tha SEkSTA CY Hssya Sonesta Totał Ispe Cash Har9a","CV. Mega Atha Semesta JI. Jend A> Yani No 62D Kota Bo gor. Jawa Barat Telp 0251 -- 8348850 NPWP 74. 940. 227. 7-404. 000 - PF 4026011918007 Date : 19-01-2026 Sales: PFAQ-ADITIA FAHLANI Customer : 30204125 KIOS NADVA Address . JALAN BELIMBING 4 PERUMAHAN SUK ATANI (DEKAT TOKO RIDHAD TOP ID =: Cash On Delivery (OD) A RN ee we eee ~—e e ew ele ie ee Mee ee ee ee oe _— —_~ TONG TUT CELUP JASMINE TANPA AMPL OP 10 PCS x 9, 360 93, 506 Total Items 1 Total Qty: 10 Subtotal : 93,500 Total Discount: 0 Total ' 93,500 Payment Type: Cash Anount Paid : 93, 500 Discrepancy 0 Non Taxable 0 Taxable 84,234 Tax 8 ew ee ome ee ee ee mee em me Print Time : 19- 01 2006 1 12:13: 13 Harga Sudah Termasuk PPh Teri makasi hy PEMBAVARAN TRANSFER BANK BCA 1743007798 VN : MEGA ARTHA SEMESTA CV Ce eS ee ed ‘.. enema,",0.0909,0.4143,0.3383,0.2474,1.0619,1.1546,"TONGJI
CV.Mega Artha Semesta
JL.Jend.A.Yani No.62D Kota Bo
gor.Jawa Barat
Telp 0251-8348850
NPWP 74.940.227.7-404.000
No: PF4026011918007
Date: 19-01-2026
Sales: PF40-ADITIA FAHLANI
Customer:30204125
KIOS NADYA
Address JALAN BELIMBING 4 PERUMAHAN SUK
ATANI DEKAT TOKO RIDHA
TOP ID Cash On Delivery<OD>
TONG TJI CELUP JASMINE TANPA AMPLOP
10PCSx9.350 93.500
Total Items: 1
Total Qty : 10
Subtotal: 93.500
Total Discount: 0
Total: 93.500
Payment Type: Cash
Amount Paid: 93.500
Discrepancy: 0
*Non Taxable: 0
Taxable: 84.234
Tax : 9.266
Print Time :19-01-2026 12:13:13
Harga Sudah Termasuk PPn
Terimakasih
PEMBAYARAN TRANSFER
BANK BCA:
1743007798
A/N : MEGA ARTHA SEMESTA CV",,,,,,
primer_0099.jpg,"PT.LANCAR WIGUNA SEJAHTERA NPWP845037704416000 JL JALUR SUTERA BARAT KAV 7-9 KELAPA DUA /O JL KOMJENPOL M YASTN CIMANGGI Bon 6A1F-288-1104D424 Kasir:NADHIRA ME-0 KTN TNA80G 2 8,500 17,000 Disc. -600 LW TAS KECIL 1- 3,500 3,500 Total Iten 2 20,500 Total Disc. 600 Total Belanja 19,900 Tunai 50,000 Kembalian 30,100 REGULER DPP17928PPN 1,972 Tg1. 11-04-2026 13:02:39 V.2026.1.0 HARGA BKP SUDAH TERMASUK PAJAK WWW.LAWSON-INDONESIA.COH GEOUNG ALFA TOWER LANTAI 30 JL JALUR SUTERA BARAT KAV 7 9A  KOTA TANGERANG","PT. LAXCAR WIGUNA  SEJAHTERA NPHP 845037704416006 J JALUR SUTERA BARAT KAV 7-9 KELAPA DUA 1 KOHJENPOL M 'ASIN CIHANGGI Bon 6AIF-268-11040424 Kasir NıHIRA K-0 KTN   Tnabog 2 8,500 17,000 Disc. 600 LV Tas kecil 3,500 3,500 Total Iter 20,500 Total Disc. 600 Total Belava 19,900 Tuai 50,000 Ye:balıen 30,100 KOLER UP: 11,928 PfX: 1,972 Igl . 11-(4+2026 13:02:3) V.226.1.0 1:&P Of Ihaa% Paiky C;mfam 1n% sia,lla (:Xna Ic K laaia1 'S) Mai} >1};ua {?a1 MkY ; ^ Yjlk Vwfg;s ~","— PT, LANCAR WIGUNA SEJAHTERA NPHP : 84503770441 6000 JL JALUR SUTERA BARAT KAY 7-9 KELAPA DUA / 0 JL KOMJENPOL M YASTN CIMANGG] Bon GAIF-288-T104DA24 Kasi = NAUMIRA | ME-OKTN TNABOG = 28500 17,000 Disc. -600 ee eee ee ee es ee ee ee ee a ae ee ee ee ee ce ee we ee ee es ee a oe ome oe LW TAS KECIL + 3,500 3,500 Total Iter 2 70,500 Total Disc. 600 Total Belanja 19,900 Tunai 50, 000 Ketbal ian 30, 100 REGULER DPP: 17,928 PPN: 1,972 eee www ee eww TT we es ee ~ ew 2 wena nan ange See ee TET Sera awa ween aaa =e a> Oe Oe BD om ow 1 wm oe ot oe Val. 11-04-2026 13:02:39. v.2026. 1.0 4---- OT ae ae oe a me - HARGA EXP SUOAH TERAASUX PAJAK WWW, LAWSON- INDONESIA, COM CEDUNG ALFA TOWER LANTAI 30 JL JALUR SUTFRA BARAT wy ES hw Sen KOTA_TAN",0.0591,0.3898,0.6024,0.0921,0.7368,1.5526,"PT.LANCAR WIGUNA SEJAHTERA
NPWP:845037704416000
JL JALUR SUTERA BARAT KAV 7-9
KELAPA DUA /O
JL KOMJENPOL M YASTN CIMANGGI
Bon 6A1F-288-1104D424 Kasir:NADHIRA
ME-0 KTN TNA80G 2 8,500 17,000
Disc. -600
LW TAS KECIL 1 3,500 3,500
Total Item 2 20,500
Total Disc. 600
Total Belanja 19,900
Tunai 50,000
Kembalian 30,100
REGULER DPP:17,928 PPN:1,972
Tg1. 11-04-2026 13:02:39 V.2026.1.0
HARGA BKP SUDAH TERMASUK PAJAK
WWW.LAWSON-INDONESIA.COM
GEDUNG ALFA TOWER LANTAI 30
JL JALUR SUTERA BARAT KAV 7 9A
KOTA TANGERANG",,,,,,
primer_0109.jpg,"NOTA PENJUALAN (ASLI) PT BALINA AGUNG PERKASA CABANG KIW NO.NOTA348-250555053A015 MOBIL B9737KXR TANGGAL2025-09-29 Rit2 DRIVER23.0477 Suratman HELPER123.0285Irhas PELANGGAN:338-250527 (R) HELPER2: A DEPOK JAWA BARAT DISKON JUMLAH KODE QTY HARGA NAMA BARANG 0.00 107,000.00 12111 2 53,500.00 AQ.1500ML1X12 TOTAL: Rp407,000.00 1oy.000 Pengirim Diterima Oleh Catatan: -untuk pembayaran TUNAl, nota penjualan ASLI untuk pelanggan, -untuk pembayaran KREDIT, nota penjualan COPY untuk pelanggan -Harga sudah termasuk PPN. Area:348-PL17/Segment:GT RETAIL (GR)","NOTA PENJUALAN (ASLI) PT BALINA AGUNG PERKASA CABANG KIW NO. NOTA 348-2505550534015 MOBIL B9737KXR TANGGAL 2025-09-29 Rıt 2 DRIVER 23.0477 Surałman HELPER 23 0285 Irhas PELANGGAN 338-250527 (R) HELPER 2 KIOS NADYA WR JALAN MAJA NO.24 SUKATANI KECAMATAN TAPOS KOT A DEPOK JAWA BARAT KODE NAMA BARANG QTY HARGA DISKON JUMLAH 12111 15OOML 1X12 53,500.00 0.0o 107,000.00 TOTAL Rp 487,000.0o Diterima Oleh Pengirim 104 - Catatan untuk pembayaran TUNAI, nota penjualan ASLI untuk pelanggan; untuk pembayaran KREDIT_ nota penjualan COPY untuk pelanggan Harga sudah termasuk PPN Area: 348-PLI7 Segment GT RETAIL (GR) AQ 00","PT BALIN AGUNG BeeKASe MM preauinwacunereniasa [Ill fl CABANG KIWI O. NOTA : 348-25055 MOBIL - B9737KXR TANGGAL * 2025-09- 0 Rit? DRIVER —_: 23.0477 Suratman HELPER 1: 23.0285 Irhas PELANGGAN : 338-250527 (R) HELPER 2 : | KIOS NADYA, WR - JALAN MAJA NO.24 SUKATANI KECAMATAN TAPOS KOT A DEPOK JAWA BARAT | KODE | NAMABARANG | BARANG QTY | HARGA | DISKON JUMLAH 12111 | AQ.1500ML 1X12 male 107,000.00 TOTAL : rome; RR 80.00 rome; RR 80.00 Diterima Oleh Pengirim VA OY ; 000 Catatan : - untuk pembayaran TUNAI, nota penjualan ASLI untuk pelanggan, - untuk pembayaran KREDIT, nota penjualan COPY untuk pelanggan. - Harga sudah termasuk PPN. Area: 348-PL17 / Segment: GT RETAIL (GR) \ 9",0.2654,0.123,0.2832,0.439,0.5122,0.8537,"NOTA PENJUALAN (ASLI)
PT BALINA AGUNG PERKASA
CABANG KIWI NO.NOTA:348-250555053A015
MOBIL : B9737KXR TANGGAL : 2025-09-29 Rit2
DRIVER : 23.0477 Suratman HELPER1 : 23.0285Irhas
PELANGGAN:338-250527 (R) HELPER2:
KIOS NADYA, WR-JALAN MAJA NO.24 SUKATANI KECAMATAN TAPOS KOT
A DEPOK JAWA BARAT
KODE NAMA BARANG QTY HARGA DISKON JUMLAH
12111 AQ.1500ML1X12 2 53,500.00 0.00 107,000.00
TOTAL: Rp107,000.00
Diterima Oleh Pengirim
Catatan:
-untuk pembayaran TUNAI, nota penjualan ASLI untuk pelanggan,
-untuk pembayaran KREDIT, nota penjualan COPY untuk pelanggan
-Harga sudah termasuk PPN.
Area:348-PL17/Segment:GT RETAIL (GR)",,,,,,
primer_0111.jpg,MR.D.I.Y. PT DAYA INDAH NAWASENA NPWP:055.7859.6806.3000 Gedung AIA Central Lanti 30 Jalan Jenderal Sudirman Kav.48A Jakorta Selatan -12930 FS Ruko Tanah Merah Sepatan Timur) -INVOICE 3DSCENE STICKER WST117102# 8956260 1X14.500 Items:1 Qty(s)1 Total Incl. PPN Rp14.500 CASH Rp14.500 PPN included in toal p1.437 11-04-2612:04/SH01/G8001T1.R000011611 OPERATOR ID-XSPI-FITRI RAHMADANI PENUKARAN BARANG DIPERBOLEHKAN DALAM WAKTU 7 HARI SETELAH PEMBELIAN CUST0MERCARE021-30022789ATAU PESAN WHATSAPP 08119789107 SENIN-JUMAT09.00-19.00 EMAIL: CS.INDONESIA@MRDIY.COM WEBSITE :WWW.MRDIY.COM/ID Yuk Bantu MR.DIy meningkatkan kualitas pelayananl,"L2 4 ""  "" 74 [! , {( > '(Etjl 2u  h Ft, # ( $ ) Iut u Ir . 1 Fv'n (A'M +N 1"" l , + 11 014 ` / / +9411 1l ,1 VFe k 4 PEMIA akaN BARan{ , [uFł h *1 > +/1 15, 14 DakTu HAk[ Y( ne tan Fe""p,l [an CIJs Tl ""E k (ek4 I , ] Jtt) / 2 76 ' 414, | Pí _AN rhfATsApf (M 1 1)r'1617 (sENIN 1/)4A T 61' #Jt) 1"" 4441 f#a[L (s IN[ı(te s IAnmk[,[Y . ( 6F BsITE nnw MH [) [ Y (6"", I [1 Yı k 8 >, t L Ma [P[  M.'""'1f6' 1fk Lf nt IYaf Jr|","MARLO. TLY. PT DAYA INDAH NAWASENA (NPWP:055.7459. G8W6. 5000) Gedinp ATA Central, Lart: 1 36 Jalan Jenderal Studinrman Kav. 4BA Jako. ta Selatan - 12530 (FS RukoO Tanuh Moran Sepatan Timur ) -INVOICE - eS a ed 3D SCENE STICKER WST117-102# (5856260 1X 14.500 f & Item(s) : 1 Qty(s) 4 1 we eee ee we ee ase Total Incl. PPN Rp 14.508, CASH Rp 14.5065. m PPN incltided tm ta al ip 1.437 oe . _. en . 11-64-20 12°06 SHULL G' #801) [1)R606611011 OPERATOR 10-XSPI-FITR. RAHMAGA I PENUKARAN BARANG DLPERBOLEHKAN DALAM WAKTU 7 HARI SETELAH PEMBELIAN CUSTOMER CARE : @21-30022789 ATAU PESAN WHATSAPP @8119789107 (SENIN - JUMAT, 09.00 - 19.80) EMAIL: CS.INDONESIA@MRDIY.COM WEBSITE : WWW.MRDIY.COM/ID Yuk, Bantu MR.DIY meningkatkan kualitas os pelayanan|",0.0706,0.862,0.2899,0.2055,1.6027,1.2329,"MR.D.I.Y.
PT DAYA INDAH NAWASENA
(NPWP:055.7859.6806.3000)
Gedung AIA Central Lantai 30
Jalan Jenderal Sudirman Kav.48A
Jakarta Selatan -12930
FS Ruko Tanah Merah Sepatan Timur)
-INVOICE-
3D SCENE STICKER WST117-102#
8956260 1X14.500 Rp14.500
Items:1 Qty(s)1
Total Inci. PPN Rp14.500
CASH Rp14.500
PPN included in total Rp1.437
11-04-2612:04/SH01/GT8001T1.R000011611
OPERATOR ID-XSPI-FITRI RAHMADANI
PENUKARAN BARANG DIPERBOLEHKAN DALAM
WAKTU 7 HARI SETELAH PEMBELIAN
CUSTOMERCARE021-30022789ATAU
PESAN WHATSAPP 08119789107
SENIN-JUMAT09.00-19.00
EMAIL: CS.INDONESIA@MRDIY.COM
WEBSITE :WWW.MRDIY.COM/ID
Yuk Bantu MR.DIY meningkatkan kualitas
pelayanan!",,,,,,
primer_0117.jpg,SMS/VH01004U886 ALFAMART PONDOK DUTA RA/0812 9466 1837 PONDOK DUTA RAYA [PDTR ALFA TOWER LT.12ALAM SUTERA.TANGERANG NPWP01.336.238.9-054.000 JL.RAYA PONDOK DUTA NO.14 RT CIMANGGIS BonX707-899-12055H34 KasirINDAH ROSE GULAKNG1KG 1 17.500 17.500 SUKSESS2 AC140G 4.300 4.300 SUKSESS AYM129G 1 4.300 4.300 SUKSESS2 RD132G 1 4.300 4.300 V-SOY SOY 300ML 1 14.600 14.600 3 6.200 18.600 OTSIDE BBS200ML Disc. -1.500 3 8.100 24.300 WSKS J.TUNA 80G 7 87.900 Total Item 1.500 Total Disc. 100 SEDEKAH KEMANUSIAAN 86.500 Total Belania 90.000 Tunai 3.500 Kembalian 6.976 PPN DPP63.423 PPN I91. 12-05-2026 16:41:55V.2026.3.0 Kritik&Saran:1500959,"2a )1 Wh Vi| iiu U69n AlfrhhRt fonouk Duta Ra 0612 9468 16,97 Pondik Duia Raya (PDik) Alfa ToueR (1.12. AlAn Sutepa. TangEfaw; NfuP 01.336.238.9-054.000 Jl _ RAFA Ponduk Duta NO.14 R1 ([mkhiI; Bon 1707-899-12055H34 Kasir Indah Rose Gulakhgikg 17,500 11,500 SuKsesS2 ac1406 300 4.300 sUKSESS ayM1296 300 300 SUKSESS2 Rd1326 300 4,300 V-soy SoY 30oML 14,600 14.600 OISIDE BBS2ooML 6,200 18,600 Disc. -1,500 Vsks J.Tuha bo6 3 8 .100 24.J0c Total Item 81,sco Iotal Disc. 1,5C? sedekAh KEMANUSIAan ic; Iotal Belenia 86.52 Iunai 91.08 1.,52` Yeatalın Pfw DfP: 6).42} PFn: 0.9* 12-05+2026 16:41355 V.202.).0 Krıtil ESar 80:1400859","SiS /WH! Ov uDguayt ALFAMART PONDOK DUTA RA / 0812 9466 1837. PONDOK DUTA RAYA CPDIRI ALFA TOWER LT.12. ALAM SUTERA, TANGERANG NPWP : 01.336.238.9-054.000 y JL. RAVA PONDOK DUTA NO.14 RT CIMANGGIS \ me ew ee ee em ee ee ee ee ee ee ee WA eu eB ew eB ee we Te ee eS Se Oe ee woe Eee ae 0 ne ome me ey es ee ee ee ee ee ee ew Oe ee ROSE GULAKNGIKG 1 17.500 SUKSESS2 AC140G 1 4,300 SUKSESS AYH1296 1 4,300 SUKSESS2 RD132G 1 4,300 V-SOY SOY 300HL 1 14.600 f_ OTSIDE BBS200ML «= 3«6.200 ZA Oisc. -1.500 7 SKS J.TUNA 806 = 38. 100 a y Total Iten 7 yy Total Disc. fgg SEDEKAH KEMANUSTAAN Total Belania Tunai Kembalian ek cael ee eo ea = awe ce ae me On ant Gn ee tan a te ON Ee ee Or ; sae 0 ote ON OD Ow ee a ee ee em OE waa - can wre tae on On oe we DO vs awwearnae “J Kritiksseran: 1500959",0.1773,0.4355,0.6221,0.3871,1,1.4839,"SMS/WH:08111064U888
ALFAMART PONDOK DUTA RA/0812 9466 1837
PONDOK DUTA RAYA [PDTR]
ALFA TOWER LT.12. ALAM SUTERA.TANGERANG
NPWP : 01.336.238.9-054.000
JL.RAYA PONDOK DUTA NO.14 RT CIMANGGIS
Bon X707-899-12055H34 Kasir : INDAH
ROSE GULAKNG1KG 1 17.500 17.500
SUKSESS2 AC140G 1 4.300 4.300
SUKSESS AYM129G 1 4.300 4.300
SUKSESS2 RD132G 1 4.300 4.300
V-SOY SOY 300ML 1 14.600 14.600
OTSIDE BBS200ML 3 6.200 18.600
Disc. -1.500
WSKS J.TUNA 80G 3 8.100 24.300
Total Item 7 87.900
Total Disc. 1.500
SEDEKAH KEMANUSIAAN 100
Total Belanja 86.500
Tunai 90.000
Kembalian 3.500
PPN DPP:63.423 PPN:6.976
12-05-2026 16:41:55 V.2026.3.0
Kritik&Saran:1500959",,,,,,